timestamp,floor_point_count,pct_change,alert
2025-04-07 18:44:13,52,,False
2025-04-07 18:44:46,33,-36.53846153846154,True
2025-04-07 18:52:48,15,-54.54545454545454,True
2025-04-07 20:12:00,52,246.66666666666669,False
2025-04-07 20:29:44,33,-36.53846153846154,True
2025-04-07 20:34:50,15,-54.54545454545454,True
2025-04-07 20:50:25,266,1673.3333333333335,False
2025-04-07 20:50:39,552,107.51879699248121,False
2025-04-07 20:55:14,383,-30.61594202898551,True
2025-04-08 00:49:03,383,0.0,False
2025-04-08 10:33:04,383,0.0,False
